settlement_ru,district_ru,street_ru,housenumber,current_zone,central_km,bam_km,current_expected_km,in_city_km,outside_city_km,crosses_boundary,reenters_city,first_exit_lonlat,eq_km_A,recalculated_zone_A,qa_flag
Парканы,Парканы,улица Петра Николаева,197,4,6.7508,7.4821,6.336,1.597,5.1465,True,False,"[29.491402, 46.832239]",10.2839,4,
Парканы,Парканы,улица Петра Николаева,198,4,6.0687,6.8,6.105,1.597,4.4645,True,False,"[29.491402, 46.832239]",9.1472,4,
Парканы,Парканы,улица Петра Николаева,199,4,6.3155,7.0468,6.351,1.597,4.7114,True,False,"[29.491402, 46.832239]",9.5587,4,
Парканы,Парканы,улица Петра Николаева,199,4,6.468,7.1992,6.351,1.597,4.8635,True,False,"[29.491402, 46.832239]",9.8122,4,
Парканы,Парканы,улица Петра Николаева,199,4,6.7353,7.4666,6.351,1.597,5.1309,True,False,"[29.491402, 46.832239]",10.2579,4,
Парканы,Парканы,улица Петра Николаева,200,4,6.0877,6.819,6.123,1.597,4.4835,True,False,"[29.491402, 46.832239]",9.1789,4,
Парканы,Парканы,улица Петра Николаева,201,4,6.3349,7.0662,6.37,1.597,4.7308,True,False,"[29.491402, 46.832239]",9.5911,4,
Парканы,Парканы,улица Петра Николаева,201,4,6.7575,7.4888,6.37,1.597,5.1532,True,False,"[29.491402, 46.832239]",10.2951,4,
Парканы,Парканы,улица Петра Николаева,202,4,6.1122,6.8435,6.148,1.597,4.508,True,False,"[29.491402, 46.832239]",9.2197,4,
Парканы,Парканы,улица Петра Николаева,203,4,6.3629,7.0942,6.398,1.597,4.7587,True,False,"[29.491402, 46.832239]",9.6376,4,
Парканы,Парканы,улица Петра Николаева,203,4,6.7397,7.471,6.398,1.597,5.1354,True,False,"[29.491402, 46.832239]",10.2654,4,
Парканы,Парканы,улица Петра Николаева,204,4,6.1357,6.867,6.171,1.597,4.5315,True,False,"[29.491402, 46.832239]",9.2589,4,
Парканы,Парканы,улица Петра Николаева,205,4,6.382,7.1132,6.418,1.597,4.7778,True,False,"[29.491402, 46.832239]",9.6694,4,
Парканы,Парканы,улица Петра Николаева,205,4,6.7231,7.4543,6.418,1.597,5.1187,True,False,"[29.491402, 46.832239]",10.2376,4,
Парканы,Парканы,улица Петра Николаева,206,4,6.1604,6.8917,6.195,1.597,4.5562,True,False,"[29.491402, 46.832239]",9.3001,4,
Парканы,Парканы,улица Петра Николаева,207,4,6.4083,7.1396,6.444,1.597,4.8042,True,False,"[29.491402, 46.832239]",9.7134,4,
Парканы,Парканы,улица Петра Николаева,207,4,6.703,7.4343,6.444,1.597,5.0987,True,False,"[29.491402, 46.832239]",10.2042,4,
Парканы,Парканы,улица Петра Николаева,208,4,6.1784,6.9097,6.214,1.597,4.5742,True,False,"[29.491402, 46.832239]",9.3301,4,
Парканы,Парканы,улица Петра Николаева,209,4,6.4283,7.1596,6.463,1.597,4.8242,True,False,"[29.491402, 46.832239]",9.7467,4,
Парканы,Парканы,улица Петра Николаева,209,4,6.683,7.4143,6.463,1.597,5.0786,True,False,"[29.491402, 46.832239]",10.1707,4,
Парканы,Парканы,улица Петра Николаева,210,4,6.1963,6.9276,6.231,1.597,4.5921,True,False,"[29.491402, 46.832239]",9.3599,4,
Парканы,Парканы,улица Петра Николаева,210а,4,6.213,6.9443,6.248,1.597,4.6088,True,False,"[29.491402, 46.832239]",9.3877,4,
Парканы,Парканы,улица Петра Николаева,211,4,6.4519,7.1832,6.487,1.597,4.8478,True,False,"[29.491402, 46.832239]",9.7861,4,
Парканы,Парканы,улица Петра Николаева,211,4,6.6653,7.3966,6.487,1.597,5.0609,True,False,"[29.491402, 46.832239]",10.1412,4,
Парканы,Парканы,улица Петра Николаева,212,4,6.2275,6.9588,6.263,1.597,4.6234,True,False,"[29.491402, 46.832239]",9.4121,4,
Парканы,Парканы,улица Петра Николаева,212а,4,6.2456,6.9769,6.281,1.597,4.6414,True,False,"[29.491402, 46.832239]",9.4421,4,
Парканы,Парканы,улица Петра Николаева,213,4,6.4709,7.2022,6.506,1.597,4.8668,True,False,"[29.491402, 46.832239]",9.8177,4,
Парканы,Парканы,улица Петра Николаева,213,4,6.6511,7.3824,6.506,1.597,5.0467,True,False,"[29.491402, 46.832239]",10.1176,4,
Парканы,Парканы,улица Петра Николаева,214,4,6.2623,6.9936,6.298,1.597,4.6581,True,False,"[29.491402, 46.832239]",9.4699,4,
Парканы,Парканы,улица Петра Николаева,215,4,6.5181,7.2494,6.554,1.597,4.9139,True,False,"[29.491402, 46.832239]",9.8962,4,
Парканы,Парканы,улица Петра Николаева,215,4,6.6356,7.3668,6.554,1.597,5.0312,True,False,"[29.491402, 46.832239]",10.0917,4,
Парканы,Парканы,улица Петра Николаева,216,4,6.2814,7.0127,6.317,1.597,4.6773,True,False,"[29.491402, 46.832239]",9.5019,4,
Парканы,Парканы,улица Петра Николаева,216а,4,6.2995,7.0308,6.335,1.597,4.6953,True,False,"[29.491402, 46.832239]",9.5319,4,
Парканы,Парканы,улица Петра Николаева,217,4,6.5177,7.249,6.553,1.597,4.9135,True,False,"[29.491402, 46.832239]",9.8956,4,
Парканы,Парканы,улица Петра Николаева,217,4,6.6298,7.361,6.553,1.597,5.0254,True,False,"[29.491402, 46.832239]",10.0821,4,
Парканы,Парканы,улица Петра Николаева,217а,4,6.5291,7.2604,6.565,1.597,4.925,True,False,"[29.491402, 46.832239]",9.9147,4,
Парканы,Парканы,улица Петра Николаева,218,4,6.3221,7.0534,6.358,1.597,4.718,True,False,"[29.491402, 46.832239]",9.5697,4,
Парканы,Парканы,улица Петра Николаева,219,4,6.5458,7.2771,6.581,1.597,4.9418,True,False,"[29.491402, 46.832239]",9.9427,4,
Парканы,Парканы,улица Петра Николаева,219,4,6.6428,7.3741,6.581,1.597,5.0384,True,False,"[29.491402, 46.832239]",10.1037,4,
Парканы,Парканы,улица Петра Николаева,220,4,6.3453,7.0766,6.381,1.597,4.7412,True,False,"[29.491402, 46.832239]",9.6084,4,
Парканы,Парканы,улица Петра Николаева,221,4,6.5628,7.2941,6.598,1.597,4.9588,True,False,"[29.491402, 46.832239]",9.9711,4,
Парканы,Парканы,улица Петра Николаева,221,4,6.6584,7.3897,6.598,1.597,5.054,True,False,"[29.491402, 46.832239]",10.1297,4,
Парканы,Парканы,улица Петра Николаева,221а,4,6.5839,7.3152,6.619,1.597,4.9798,True,False,"[29.491402, 46.832239]",10.0061,4,
Парканы,Парканы,улица Петра Николаева,222,4,6.3679,7.0992,6.403,1.597,4.7638,True,False,"[29.491402, 46.832239]",9.6461,4,
Парканы,Парканы,улица Петра Николаева,223,4,6.6021,7.3334,6.637,1.597,4.998,True,False,"[29.491402, 46.832239]",10.0364,4,
Парканы,Парканы,улица Петра Николаева,223,4,6.6708,7.402,6.637,1.597,5.0664,True,False,"[29.491402, 46.832239]",10.1504,4,
Парканы,Парканы,улица Петра Николаева,224,4,6.3893,7.1206,6.425,1.597,4.7852,True,False,"[29.491402, 46.832239]",9.6817,4,
Парканы,Парканы,улица Петра Николаева,225,4,6.6201,7.3514,6.656,1.597,5.016,True,False,"[29.491402, 46.832239]",10.0664,4,
Парканы,Парканы,улица Петра Николаева,225,4,6.6861,7.4173,6.656,1.597,5.0817,True,False,"[29.491402, 46.832239]",10.1759,4,
Парканы,Парканы,улица Петра Николаева,226,4,6.4095,7.1408,6.445,1.597,4.8054,True,False,"[29.491402, 46.832239]",9.7154,4,
Парканы,Парканы,улица Петра Николаева,227,4,6.6358,7.3671,6.671,1.597,5.0318,True,False,"[29.491402, 46.832239]",10.0927,4,
Парканы,Парканы,улица Петра Николаева,227,4,6.7067,7.438,6.671,1.597,5.1023,True,False,"[29.491402, 46.832239]",10.2102,4,
Парканы,Парканы,улица Петра Николаева,228,4,6.4332,7.1645,6.468,1.597,4.8291,True,False,"[29.491402, 46.832239]",9.7549,4,
Парканы,Парканы,улица Петра Николаева,228,4,6.4582,7.1895,6.468,1.597,4.8541,True,False,"[29.491402, 46.832239]",9.7966,4,
Парканы,Парканы,улица Петра Николаева,229,4,6.6537,7.385,6.689,1.597,5.0497,True,False,"[29.491402, 46.832239]",10.1226,4,
Парканы,Парканы,улица Петра Николаева,229,4,6.7193,7.4506,6.689,1.597,5.1149,True,False,"[29.491402, 46.832239]",10.2312,4,
Парканы,Парканы,улица Петра Николаева,230,4,6.4556,7.1869,6.491,1.597,4.8515,True,False,"[29.491402, 46.832239]",9.7922,4,
Парканы,Парканы,улица Петра Николаева,231,4,6.6694,7.4007,6.705,1.597,5.0653,True,False,"[29.491402, 46.832239]",10.1486,4,
Парканы,Парканы,улица Петра Николаева,231,4,6.7356,7.4669,6.705,1.597,5.1312,True,False,"[29.491402, 46.832239]",10.2584,4,
Парканы,Парканы,улица Петра Николаева,232,4,6.4766,7.2079,6.512,1.597,4.8726,True,False,"[29.491402, 46.832239]",9.8274,4,
Парканы,Парканы,улица Петра Николаева,233,4,6.6853,7.4166,6.72,1.597,5.0812,True,False,"[29.491402, 46.832239]",10.1751,4,
Парканы,Парканы,улица Петра Николаева,233,4,6.7514,7.4827,6.72,1.597,5.147,True,False,"[29.491402, 46.832239]",10.2847,4,
Парканы,Парканы,улица Петра Николаева,234,4,6.498,7.2293,6.534,1.597,4.894,True,False,"[29.491402, 46.832239]",9.8631,4,
Парканы,Парканы,улица Петра Николаева,235,4,6.7694,7.5006,6.805,1.597,5.1649,True,False,"[29.491402, 46.832239]",10.3146,4,
Парканы,Парканы,улица Петра Николаева,236,4,6.5182,7.2495,6.553,1.597,4.9141,True,False,"[29.491402, 46.832239]",9.8966,4,
Парканы,Парканы,улица Петра Николаева,238,4,6.5382,7.2695,6.574,1.597,4.9341,True,False,"[29.491402, 46.832239]",9.9299,4,
Парканы,Парканы,улица Петра Николаева,240,4,6.5542,7.2855,6.589,1.597,4.9501,True,False,"[29.491402, 46.832239]",9.9566,4,
Парканы,Парканы,улица Петра Николаева,242,4,6.5808,7.3121,6.616,1.597,4.9767,True,False,"[29.491402, 46.832239]",10.0009,4,
Парканы,Парканы,улица Петра Николаева,244,4,6.6012,7.3325,6.637,1.597,4.9971,True,False,"[29.491402, 46.832239]",10.0349,4,
Парканы,Парканы,улица Пушкина,1,2,3.3126,4.0439,3.348,1.597,1.7098,True,False,"[29.491402, 46.832239]",4.5561,2,
Парканы,Парканы,улица Пушкина,2,2,3.3247,4.0559,3.345,1.597,1.7217,True,False,"[29.491402, 46.832239]",4.5759,2,
Парканы,Парканы,улица Пушкина,2,2,3.3094,4.0407,3.345,1.597,1.7066,True,False,"[29.491402, 46.832239]",4.5507,2,
Парканы,Парканы,улица Пушкина,4,2,3.3277,4.059,3.363,1.597,1.7249,True,False,"[29.491402, 46.832239]",4.5812,2,
Парканы,Парканы,улица Пушкина,5,2,3.3408,4.0721,3.376,1.597,1.738,True,False,"[29.491402, 46.832239]",4.6031,2,
Парканы,Парканы,улица Пушкина,6,2,3.3684,4.0997,3.382,1.597,1.7653,True,False,"[29.491402, 46.832239]",4.6486,2,
Парканы,Парканы,улица Пушкина,6,2,3.3465,4.0778,3.382,1.597,1.7437,True,False,"[29.491402, 46.832239]",4.6126,2,
Парканы,Парканы,улица Пушкина,7,2,3.3557,4.087,3.391,1.597,1.7529,True,False,"[29.491402, 46.832239]",4.6279,2,
Парканы,Парканы,улица Пушкина,8,2,3.3885,4.1198,3.402,1.597,1.7854,True,False,"[29.491402, 46.832239]",4.6821,2,
Парканы,Парканы,улица Пушкина,8,2,3.3664,4.0977,3.402,1.597,1.7636,True,False,"[29.491402, 46.832239]",4.6457,2,
Парканы,Парканы,улица Пушкина,9,2,3.37,4.1013,3.406,1.597,1.7672,True,False,"[29.491402, 46.832239]",4.6517,2,
Парканы,Парканы,улица Пушкина,10,2,3.3854,4.1167,3.421,1.597,1.7826,True,False,"[29.491402, 46.832239]",4.6774,2,
Парканы,Парканы,улица Пушкина,11,2,3.3855,4.1168,3.421,1.597,1.7827,True,False,"[29.491402, 46.832239]",4.6776,2,
Парканы,Парканы,улица Пушкина,13,2,3.4043,4.1355,3.44,1.597,1.8014,True,False,"[29.491402, 46.832239]",4.7087,2,
Парканы,Парканы,улица Пушкина,14,2,3.4256,4.1569,3.461,1.597,1.8228,True,False,"[29.491402, 46.832239]",4.7444,2,
Парканы,Парканы,улица Пушкина,15,2,3.4212,4.1525,3.457,1.597,1.8184,True,False,"[29.491402, 46.832239]",4.7371,2,
Парканы,Парканы,улица Пушкина,16,2,3.4397,4.171,3.476,1.597,1.8369,True,False,"[29.491402, 46.832239]",4.7679,2,
Парканы,Парканы,улица Пушкина,17,2,3.439,4.1703,3.475,1.597,1.8362,True,False,"[29.491402, 46.832239]",4.7667,2,
Парканы,Парканы,улица Пушкина,18,2,3.4572,4.1885,3.493,1.597,1.8544,True,False,"[29.491402, 46.832239]",4.7971,2,
Парканы,Парканы,улица Пушкина,19,2,3.4599,4.1912,3.495,1.597,1.8571,True,False,"[29.491402, 46.832239]",4.8016,2,
Парканы,Парканы,улица Пушкина,21,2,3.4784,4.2097,3.514,1.597,1.8756,True,False,"[29.491402, 46.832239]",4.8324,2,
Парканы,Парканы,улица Пушкина,22,2,3.5045,4.2358,3.54,1.597,1.9017,True,False,"[29.491402, 46.832239]",4.8759,2,
Парканы,Парканы,улица Пушкина,23,2,3.4949,4.2262,3.53,1.597,1.8921,True,False,"[29.491402, 46.832239]",4.8599,2,
Парканы,Парканы,улица Пушкина,24,2,3.5202,4.2515,3.556,1.597,1.9173,True,False,"[29.491402, 46.832239]",4.9019,2,
Парканы,Парканы,улица Пушкина,25,2,3.5105,4.2418,3.546,1.597,1.9077,True,False,"[29.491402, 46.832239]",4.8859,2,
Парканы,Парканы,улица Пушкина,26,2,3.5369,4.2682,3.572,1.597,1.9341,True,False,"[29.491402, 46.832239]",4.9299,2,
Парканы,Парканы,улица Пушкина,27,2,3.5273,4.2585,3.563,1.597,1.9244,True,False,"[29.491402, 46.832239]",4.9137,2,
Парканы,Парканы,улица Пушкина,28,2,3.5515,4.2828,3.587,1.597,1.9487,True,False,"[29.491402, 46.832239]",4.9542,2,
Парканы,Парканы,улица Пушкина,29,2,3.5448,4.2761,3.581,1.597,1.942,True,False,"[29.491402, 46.832239]",4.9431,2,
Парканы,Парканы,улица Пушкина,30,2,3.5643,4.2956,3.6,1.597,1.9614,True,False,"[29.491402, 46.832239]",4.9754,2,
Парканы,Парканы,улица Пушкина,31,2,3.5627,4.294,3.598,1.597,1.9599,True,False,"[29.491402, 46.832239]",4.9729,2,
Парканы,Парканы,улица Пушкина,32,2,3.5829,4.3142,3.618,1.597,1.9801,True,False,"[29.491402, 46.832239]",5.0066,2,
Парканы,Парканы,улица Пушкина,33,2,3.581,4.3123,3.617,1.597,1.9782,True,False,"[29.491402, 46.832239]",5.0034,2,
Парканы,Парканы,улица Пушкина,34,2,3.5986,4.3299,3.634,1.597,1.9957,True,False,"[29.491402, 46.832239]",5.0326,2,
